"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"795",-5,-0.999060216178455,-0.173379711088567,23.8806174825826,-0.173379711088567,-0.825680505089887,-0.16219107805555,0.0547095437058764,-6.41923303933145,0.0692182268583177
"796",-3.8,-1.18443701223965,-0.160381823351679,23.7955679119577,-0.160381823351679,-1.02405518888797,-0.00897607532890217,0.0417170755074051,-4.31857864175149,0.00254721222610718
"797",-3.9,-0.954429800192696,-0.16513955094071,22.5737448642102,-0.16513955094071,-0.789290249251986,-0.849901679484158,0.0668409412667832,-4.03450300868827,0.00192123109679274
"798",-5,-0.950522396242591,-0.149499107708691,24.576937752392,-0.149499107708691,-0.8010232885339,-0.621420467696594,0.0317800585182949,-5.08029192986016,0.0219288905550167
"799",-4.5,-1.26093248528061,-0.164590330830736,26.8227745050009,-0.164590330830736,-1.09634215444987,-0.926765745379524,0.0167020620285788,-6.90007477268398,0.0522674141127254
"800",-4.9,-1.11953820312536,-0.131752513536229,24.0928477340337,-0.131752513536229,-0.987785689589131,-0.968129825843051,0.0594387088522896,-6.53608518071151,0.0652886169909728
"801",-4,-1.14040122240661,-0.191704503869527,24.8956251770696,-0.191704503869527,-0.948696718537084,-0.489217512407068,0.041273424436036,-5.92082730195562,0.0517677162715629
"802",-3.9,-1.18886589922606,-0.197630069801763,23.6961301321652,-0.197630069801763,-0.991235829424296,-0.226473133201785,0.069848605857478,-7.11606548904183,0.105251037223345
"803",-4,-0.92730052916462,-0.12942698729875,23.3836158606387,-0.12942698729875,-0.79787354186587,-0.228493884153139,0.0374160962224627,-1.20590388999444,-0.133321283873218
"804",-3.8,-1.05704993523346,-0.179669308388744,24.3621404025632,-0.179669308388744,-0.877380626844715,-1.09906657707048,0.0523344011436007,-6.73524027313563,0.088182840155687
"805",-3.8,-0.957286243392285,-0.16108295577356,23.9384182589967,-0.16108295577356,-0.796203287618726,-0.302669656595557,0.0247567343299276,-4.57060989522918,0.0113217099851115
"806",-3.9,-1.14607803915975,-0.162136318614511,22.5242851824587,-0.162136318614511,-0.98394172054524,-0.565797359907597,0.0765384873912295,-2.75558988654686,-0.0423977059506307
"807",-4.3,-0.930618370302047,-0.162443169587425,22.1633387875587,-0.162443169587425,-0.768175200714622,-0.499743292436392,0.0753538556693441,-4.92270054632583,0.0184956437126568
"808",-3.9,-0.748884668841792,-0.134147657966743,21.8470355299883,-0.134147657966743,-0.614737010875049,-0.550256143751375,0.0485224134570851,2.13538615054268,-0.211937143383226
"809",-5.4,-1.14523839650045,-0.158567163231436,26.3714693140316,-0.158567163231436,-0.986671233269012,-0.105796137389863,0.0291192469634254,-7.85574475996213,0.0633539128110568
"810",-4.2,-1.25669201248992,-0.210706720850449,25.2648037563316,-0.210706720850449,-1.04598529163947,0.338056737469493,0.0394151241067488,-4.9931647761322,0.0397930868021525
"811",-4.4,-1.11176236607408,-0.208499671763116,25.3862199206049,-0.208499671763116,-0.903262694310959,-0.553508219710755,0.0419443359172968,-8.40363383967758,0.142467587065087
"812",-3.9,-1.09716139345353,-0.130887580735919,24.3255746180626,-0.130887580735919,-0.966273812717612,-0.717063306167908,0.0244788562109536,-6.2311122643789,0.0476121744332193
"813",-3.8,-0.875041869978678,-0.176869085401935,26.8531745754898,-0.176869085401935,-0.698172784576742,-1.65258546457412,-0.0138928190716347,-4.17018192158175,-0.00107368731447268
"814",-3.8,-1.04980870702359,-0.177609263613962,24.1691147008292,-0.177609263613962,-0.872199443409623,-0.272994609142331,0.0333698268421943,-2.58694293227325,-0.0300864025587202
"815",-2.6,-1.0211525058445,-0.180709858499589,22.5711890242633,-0.180709858499589,-0.840442647344908,-0.726495664840353,0.0487858065768404,-0.660710817199801,-0.0944927071670711
"816",-4.9,-1.09662872421904,-0.149838417767742,25.1691633537019,-0.149838417767742,-0.946790306451298,-1.05818972945887,0.0446372537661405,-5.6242726866984,0.0112370294907341
"817",-4,-0.910976677775198,-0.188169277890716,23.6123008649304,-0.188169277890716,-0.722807399884482,-0.658498198940904,0.0554307313024117,-4.92553993332833,0.00501645242103859
"818",-5.1,-0.92180743345982,-0.201122620732808,27.0767412996868,-0.201122620732808,-0.720684812727013,-0.57230762852615,0.000941578600349703,-4.77592825456441,0.0196140314049004
"819",-4,-1.00455402091783,-0.153912155723085,25.7484542214913,-0.153912155723085,-0.850641865194744,-1.81033582787487,0.00745703721231734,-0.695277126024212,-0.106048386591634
"820",-4.5,-0.819390807270527,-0.186478938718455,24.3144498070607,-0.186478938718455,-0.632911868552072,-1.04854470606743,0.0331708195201582,-2.01002006462156,-0.0766705104139163
"821",-3.9,-0.989081517501855,-0.178883812978557,24.6706003517094,-0.178883812978557,-0.810197704523298,-0.55086840330749,0.031987859189407,-4.59505169347359,0.00791879715748156
"822",-3.9,-1.28243580707516,-0.222729368637641,28.3312848919149,-0.222729368637641,-1.05970643843752,-1.15597793577326,0.00172868308312371,-7.61882579518614,0.120592968330495
"823",-3.8,-1.1172587082549,-0.199303195696047,24.86888097678,-0.199303195696047,-0.917955512558853,-0.857898356492316,0.0394740005548734,-5.14652142681473,0.0620467712455433
"824",-3.8,-1.18895556453039,-0.160304677784883,25.1543972182717,-0.160304677784883,-1.0286508867455,-0.537912578394929,0.0242010404963315,-2.02253682793374,-0.0924275622386667
"825",-3.3,-1.32868022663535,-0.198027794721856,25.8545622549518,-0.198027794721856,-1.13065243191349,-0.452905332823547,0.0274596990703489,-6.14953759676852,0.0600186980903675
"826",-3.7,-1.06655776330052,-0.185231173727268,24.9283912707482,-0.185231173727268,-0.881326589573254,-0.781789931648653,0.0334375782217827,-4.43853867053655,0.0095118278769358
"827",-3.8,-0.953338542064565,-0.143666336736257,23.4527062842746,-0.143666336736257,-0.809672205328308,-1.15998866084497,0.0313178315154046,-2.99126146154579,-0.0238972125787102
"828",-3.8,-1.19528897144209,-0.156603191801305,24.8385809740286,-0.156603191801305,-1.03868577964079,-1.4744229157235,0.0283909446905664,-7.21321388338301,0.0999345334058561
"829",-3.9,-1.14844912719267,-0.190019378675306,24.8629744857448,-0.190019378675306,-0.958429748517361,-0.416565821779835,0.0466372544536707,-4.66092961763239,-0.015724704867213
"830",-3.7,-1.2048339485858,-0.177067320399748,25.5012410147375,-0.177067320399748,-1.02776662818606,-1.54931107806154,0.0252263346812577,-6.59947230867169,0.0880205038304092
"831",-3.9,-1.13722767968742,-0.193173676011123,25.1116428431172,-0.193173676011123,-0.944054003676299,-0.112515173869085,0.0343348463475621,-10.2834630285097,0.175754606009118
"832",-4.8,-1.09015155641104,-0.120004445895555,22.9407437011256,-0.120004445895555,-0.97014711051549,-0.36193609976641,0.0689761435420587,-8.68338767617426,0.113954865622968
"833",-3.8,-1.19212791576415,-0.209189911479242,24.289901230269,-0.209189911479242,-0.982938004284907,-0.182392736235224,0.055182851724531,-5.9760158360396,0.081584015734609
"834",-3.8,-1.23260646284519,-0.145916799544063,24.86838908065,-0.145916799544063,-1.08668966330113,-1.11952578234154,0.0351904429582806,-6.81355031860955,0.0759632625755778
"835",-3.4,-1.1351242640132,-0.153601390786927,23.5882346769949,-0.153601390786927,-0.981522873226268,-0.705781436918218,0.0371623654260182,-6.53869497606886,0.0766666130658231
"836",-3.9,-0.90522970364695,-0.13777348394696,23.970261666905,-0.13777348394696,-0.76745621969999,-0.284932168819506,0.0202319095480657,3.14877441044927,-0.246360324646463
"837",-4,-1.12008508556159,-0.180442152152998,25.1290103509344,-0.180442152152998,-0.939642933408594,-0.723913393945726,0.0279916655478872,-2.01957278733179,-0.0756397819989246
"838",-4.9,-0.988099564965186,-0.198747699352396,25.1141850319652,-0.198747699352396,-0.789351865612791,-1.20589373545417,0.0484585210955999,-5.91230141927171,0.0552654388404622
"839",-3.9,-0.940063346367408,-0.153834091962947,22.0320739255348,-0.153834091962947,-0.786229254404461,-0.207146651607806,0.0626558660806944,-0.696587197990751,-0.103459058521804
"840",-4.7,-1.04824566552179,-0.173618433059584,23.9763802209237,-0.173618433059584,-0.874627232462202,0.341238139383139,0.0468320755405529,-4.61336787568332,-0.00274384201552836
"841",-3.8,-1.33970440339885,-0.124234844253021,23.5219635983937,-0.124234844253021,-1.21546955914583,-0.291276619184655,0.0565181516794368,-8.64777012411581,0.0959036876734275
"842",-4.8,-1.21808978188577,-0.154860575498471,24.4619529063761,-0.154860575498471,-1.0632292063873,0.0384956703217697,0.0505918850116454,-7.21914504212224,0.0692581727195141
"843",-3.4,-1.15062201583535,-0.145790513322629,22.8152430538747,-0.145790513322629,-1.00483150251273,-0.846523231450845,0.048968887185107,-3.34058872006606,-0.0226286219192418
"844",-3.8,-1.06229910850019,-0.181026242715123,26.9988127459324,-0.181026242715123,-0.881272865785062,-0.922898637518296,-0.00580306977026186,-5.20080023819982,0.0119968800045656
"845",-3.8,-1.36882536049926,-0.139989382700861,22.8490335008417,-0.139989382700861,-1.2288359777984,0.466820766948087,0.0652883920591264,-7.04528534042957,0.0817945467060278
"846",-3.7,-1.17890781876578,-0.125400184969648,22.2277778597078,-0.125400184969648,-1.05350763379613,-0.131324347750616,0.0653626749381864,-8.05057230184649,0.0990055475122375
"847",-3.9,-1.17139207165266,-0.176766234353366,24.0188866504568,-0.176766234353366,-0.994625837299294,-0.542102257029214,0.0602111909177293,-4.33244602155614,-0.00295562668668381
"848",-3.8,-1.16594395564533,-0.165796975850572,25.0612134862409,-0.165796975850572,-1.00014697979476,-0.83301451734935,0.0296896870263982,-5.31765236663715,0.0223994756733404
"849",-4.5,-1.23351936001676,-0.141548164987487,26.0779873247061,-0.141548164987487,-1.09197119502927,-1.45025323643781,0.0187214532379508,-7.8571107471502,0.111403278563634
"850",-4,-0.999128649276976,-0.15440535721901,24.1126934573907,-0.15440535721901,-0.844723292057966,-0.932844002986698,0.0339825832235394,-4.46037798248708,0.0142164886745662
"851",-4,-1.21556652652272,-0.144147221174508,24.3482324072883,-0.144147221174508,-1.07141930534821,-0.587619352994699,0.0428721660777134,-6.4641764202601,0.0661318245570088
"852",-4.9,-1.02532779315676,-0.155167156148473,24.1800151468714,-0.155167156148473,-0.87016063700829,-0.0191913436998513,0.0448664324972928,-6.52286621830732,0.0376214982671336
"853",-3.3,-1.21807907009452,-0.105949032282523,22.3897149362295,-0.105949032282523,-1.112130037812,-0.736322408812779,0.0620972529167389,-7.71048974215651,0.0582024491899981
"854",-4.2,-1.14079523076199,-0.128398244844204,25.2597482835354,-0.128398244844204,-1.01239698591779,-1.72475442486914,0.0238790982849975,-4.76628452601581,0.012670390835058
"855",-4.5,-0.920241724279324,-0.146864672598815,23.0401241229109,-0.146864672598815,-0.773377051680509,0.244537929637736,0.0469452077573908,-3.46568177336734,-0.0407655041885222
"856",-3.8,-1.15288368486685,-0.18879896256366,26.1062062063883,-0.18879896256366,-0.964084722303194,-0.807767455720377,0.0164257967263098,-4.30006339645026,0.00503338338220211
"857",-4.4,-1.23298078825571,-0.169048244404183,24.1301412411899,-0.169048244404183,-1.06393254385153,-0.238275153860823,0.065022618907719,-5.49728132945984,0.0297960776237022
"858",-3.9,-0.994991865545897,-0.153716209029151,23.8148866728016,-0.153716209029151,-0.841275656516746,-0.750068699633038,0.0353682542121931,-5.48895469618036,0.0446949424984475
"859",-3.9,-1.06956907867898,-0.167050801661177,23.8563517117929,-0.167050801661177,-0.902518277017807,-1.174539483619,0.0416716419740765,-3.66919557970842,0.00556424393682144
"860",-4,-1.07540907660738,-0.147068441286052,23.2698480066321,-0.147068441286052,-0.928340635321327,-0.747802573379435,0.0535833256815706,-2.69588218108167,-0.0507795751110478
"861",-3.8,-0.866259219341601,-0.132516765663255,21.853548513254,-0.132516765663255,-0.733742453678346,-0.277346250459158,0.0535715989812395,-0.381650436569156,-0.16552910854325
"862",-3.8,-1.20787461120858,-0.163036131568731,23.0586868662878,-0.163036131568731,-1.04483847963985,0.122217210902144,0.0680283830764373,-7.82809010297041,0.0906845459568251
"863",-3.9,-1.16138272332311,-0.191403410652918,24.8395826263165,-0.191403410652918,-0.96997931267019,0.182321727818134,0.0229987060771768,-5.54125574717406,0.0521136675063748
"864",-5,-1.08425281045337,-0.1857900199657,24.1763994053038,-0.1857900199657,-0.89846279048767,-0.341848887197734,0.0551921545402226,-5.78102204215056,0.0536719789753915
"865",-3.8,-0.931814232826637,-0.182895782663633,23.1810494883831,-0.182895782663633,-0.748918450163003,-0.78021239797011,0.0532753887497738,-6.70237345558238,0.0788332535552945
"866",-4.8,-1.35517416699895,-0.157833275844891,25.7427120678364,-0.157833275844891,-1.19734089115406,-0.384821682215354,0.0466490844455192,-9.74435172942545,0.161556726428209
"867",-3.8,-1.10307521482855,-0.20748500980857,24.3042416587421,-0.20748500980857,-0.895590205019982,0.157130640488156,0.0526583139811434,-6.55647607885991,0.0657204104120159
"868",-4.2,-1.41810132724111,-0.154038404713208,24.3744977529884,-0.154038404713208,-1.2640629225279,0.0618876703309904,0.0548098174753632,-10.4978335906209,0.203847637413629
"869",-3.3,-1.50881601092742,-0.153713854464632,26.440519337332,-0.153713854464632,-1.35510215646279,-0.628542936862516,0.00159326773611143,-8.01921872284441,0.114727833286063
"870",-3.3,-1.15187341105188,-0.213072826509814,24.4611956051556,-0.213072826509814,-0.938800584542064,-0.730618420801654,0.0476713799713153,-2.60532603146911,-0.0149869972286145
"871",-6,-0.903251344343516,-0.131991561259079,24.8322648786086,-0.131991561259079,-0.771259783084436,-0.440714102264181,0.0378669646694824,-5.07762287125042,0.0202399494030133
"872",-2.4,-1.23632086700811,-0.198440401255823,23.9212726386809,-0.198440401255823,-1.03788046575228,-0.903665885487271,0.0447083826040972,-1.34274348343661,-0.067180456213941
"873",-3.8,-0.906544289213034,-0.129632585208565,21.9366129587359,-0.129632585208565,-0.776911704004469,0.279031114400316,0.0480468708653445,-0.709267848982086,-0.115757150084482
"874",-3.7,-0.937356036567197,-0.170240926674383,23.3511345872148,-0.170240926674383,-0.767115109892814,-0.502239088834859,0.0444507206716917,-6.51729834210129,0.0628702078603568
"875",-3.8,-1.00560612475002,-0.190944419209527,26.5142075292452,-0.190944419209527,-0.814661705540493,-1.23259530811007,0.00528573300740889,-2.83611949556121,-0.0621421215783641
"876",-3.9,-1.09046643625647,-0.163181108303093,25.0341352974759,-0.163181108303093,-0.927285327953375,-1.03335003716097,0.0305744216930688,-5.07290652270266,0.0188405594653651
"877",-4.9,-0.981953434259721,-0.169330879205396,25.1430892932097,-0.169330879205396,-0.812622555054325,-1.28670374763999,0.0351406315045229,-5.07719165142036,0.0226969186666598
"878",-5,-1.03833352453441,-0.164873179767433,27.0699176719605,-0.164873179767433,-0.873460344766976,-0.978373051616095,-0.00790834915291979,-3.57062121990447,-0.013394191547738
"879",-4.3,-1.02125521252244,-0.153656017868275,23.7309119672456,-0.153656017868275,-0.867599194654169,-0.732690736504029,0.0449541470194952,-6.07021088331181,0.0608061525496171
"880",-3.1,-1.20617838898685,-0.153038894328348,24.8457055432799,-0.153038894328348,-1.0531394946585,-0.226803628678397,0.00970525953645382,-2.77042584806854,-0.055017592834737
"881",-3.8,-1.36161396738855,-0.173580838512708,25.5307703568702,-0.173580838512708,-1.18803312887585,-0.795336656495724,0.0276827875532678,-7.97313368538147,0.123197065968525
"882",-4.4,-0.989746299316442,-0.153550082931457,25.0877370783009,-0.153550082931457,-0.836196216384985,-1.19171125910911,0.0276691652469624,-4.5616790864892,0.00243044301303046
"883",-3.8,-1.19922896325723,-0.183729898296569,23.1726188355829,-0.183729898296569,-1.01549906496066,-0.107648159486255,0.0680134647168367,-4.67762859201337,0.0247583038746143
"884",-4.5,-1.14550060071836,-0.199094722596174,26.5056222823002,-0.199094722596174,-0.94640587812219,-0.288753260975428,0.0158523965598049,-2.34873173910957,-0.0764264363731413
"885",-3.4,-1.17411115182162,-0.162150179027326,23.254237317036,-0.162150179027326,-1.01196097279429,-0.722067169845951,0.0474663235336946,-5.0112298776037,0.0378395428016095
"886",-3.9,-1.03699222470864,-0.178236533775214,25.6752528957161,-0.178236533775214,-0.858755690933426,-0.604176472457001,0.0210511104089584,-6.15716885275892,0.0340189548175073
"887",-4.1,-1.22971686204664,-0.146477876946981,25.2189313521979,-0.146477876946981,-1.08323898509966,-0.0919412295811241,0.0286193662435106,-6.9875056638709,0.0590320532670509
"888",-5.5,-0.885265657101521,-0.155896882192138,24.9151278511671,-0.155896882192138,-0.729368774909383,-0.110209602739324,0.02424748923644,-4.7190689760567,-0.0124064526700692
"889",-3.9,-1.05854604689739,-0.189885879972142,25.0526192125637,-0.189885879972142,-0.86866016692525,-0.535538718572781,0.0184810079938394,-3.25998231231555,0.00574788088143467
"890",-5.2,-1.14285268924069,-0.170394077121056,25.921890684111,-0.170394077121056,-0.972458612119631,-0.815056975989116,0.0464548476936572,-7.13286240455689,0.0525777047720937
"891",-4,-1.02214681201769,-0.138387730942692,24.0235292323177,-0.138387730942692,-0.883759081075,-0.682582034259269,0.0299329126569142,-4.20366989250007,-0.000295455317966358
"892",-4,-1.06363880707,-0.134646376621609,23.4272029091967,-0.134646376621609,-0.928992430448394,-0.490055307469032,0.0442437208484342,-4.59121919170933,-0.00604825973764456
"893",-4,-1.20964626801462,-0.199119385454141,26.8782400142455,-0.199119385454141,-1.01052688256048,-1.22273514749178,0.0127070102495034,-5.91851147378259,0.0680069586815432
"894",-3.9,-1.09956298352708,-0.148762531682356,24.9603095278915,-0.148762531682356,-0.950800451844719,-1.23753934668293,0.0293017917833067,-0.572957819410986,-0.126706513988955
"895",-5.9,-0.874384625342024,-0.170359843590568,23.9203756592139,-0.170359843590568,-0.704024781751456,-0.647483382153345,0.0526109488271064,-2.63069535559461,-0.0339418715862389
"896",-3.4,-1.35433468065721,-0.108755031462054,24.5617050696167,-0.108755031462054,-1.24557964919515,-0.764738166195011,0.0191726636979261,-5.99151324063015,0.0243996024072333
"897",-4.9,-1.03190927569285,-0.193760974952293,26.9602061874783,-0.193760974952293,-0.838148300740555,-1.06656045081256,0.00638853969952339,-6.9295721328382,0.0961783053103965
"898",-3.1,-1.15471758101821,-0.156679847295994,23.5526242090015,-0.156679847295994,-0.998037733722216,-1.08761442836136,0.044773099814164,-3.056663765693,-0.0548330652458954
"899",-3.1,-1.07765614584368,-0.12998389985362,21.0312948050753,-0.12998389985362,-0.94767224599006,-0.603638497321177,0.0665734166780759,-4.02654503153944,0.0111509502676526
"900",-3.5,-1.12928479760331,-0.187408157634212,25.0175967780625,-0.187408157634212,-0.941876639969094,-0.868464029002281,0.040387380369549,-5.38792128083883,0.0076219883217808
"901",-4.1,-1.04209328998443,-0.161611511355405,24.3503596048775,-0.161611511355405,-0.880481778629028,-0.353612241885561,0.0325221406220328,-4.08819272024457,-0.00578611214728415
"902",-3,-1.46992004640402,-0.185944944357522,25.8412272467585,-0.185944944357522,-1.2839751020465,-0.249100307146828,0.0119675879869749,-3.93925734425564,0.00598059285012795
"903",-3.8,-1.06706387770001,-0.113278427789544,23.1355371191274,-0.113278427789544,-0.953785449910462,-1.06420479420153,0.043217862875173,-3.78852662260427,-0.061180152627783
"904",-3.8,-1.17661658062877,-0.14852301686056,24.396725095732,-0.14852301686056,-1.02809356376821,-0.105481566646076,0.0346621220844583,-3.78461045237906,-0.0362811084724269
"905",-3.8,-0.990662438067111,-0.192287713896875,26.1075805204897,-0.192287713896875,-0.798374724170235,-1.59161584739976,0.0175013104676808,-1.44813817640692,-0.0875973661200785
"906",-3.3,-1.18724425359181,-0.247760693896324,27.2215575155292,-0.247760693896324,-0.939483559695487,-1.04114145366677,0.0191732335163627,-5.08039223664148,0.0238722750742268
"907",-3.9,-1.42556415021384,-0.163321998777748,25.1084775778496,-0.163321998777748,-1.26224215143609,-1.29837125026792,0.0494402224032328,-7.34557744724714,0.095013096241133
"908",-3.8,-0.899690734718846,-0.149687114444259,24.1852625943107,-0.149687114444259,-0.750003620274587,-0.280058942874879,0.0193869999537849,-0.444082834675046,-0.162829372742278
"909",-3.8,-1.0665629348616,-0.170739503528782,24.6607845945188,-0.170739503528782,-0.895823431332814,-1.09941093780796,0.0306019575882574,-4.91600318920036,0.0364369843410507
"910",-4.5,-1.15719338179358,-0.148702850454994,23.9782998068083,-0.148702850454994,-1.00849053133858,-0.701123763432753,0.0481998008318332,-8.10456943944003,0.118534711307433
"911",-3.9,-0.907494215323257,-0.165873379767504,24.4549777024116,-0.165873379767504,-0.741620835555753,-0.776133141832214,0.0288394729351713,-1.54552027209452,-0.0923097763210105
"912",-3.8,-0.822762612067495,-0.209557223285732,23.9191325202341,-0.209557223285732,-0.613205388781763,-0.837927438747509,0.0472885888946814,-1.64457741665616,-0.0933154897318008
"913",-3.5,-1.47680192554367,-0.168603597165133,22.7704043167856,-0.168603597165133,-1.30819832837854,-0.0266583420147577,0.0780269083921391,-10.2214967038904,0.195978048789546
"914",-3.9,-1.09980267809898,-0.180223747568492,23.3305254096623,-0.180223747568492,-0.919578930530484,0.743534662275993,0.052440809434649,-5.4033512590215,0.0153478398538431
"915",-4,-1.09939319380404,-0.178049937284958,23.7724894588933,-0.178049937284958,-0.921343256519087,-0.200661431561179,0.0513656016132099,-2.21087076869385,-0.0599772036597497
"916",-3.8,-1.06263769254121,-0.126201950421977,23.5257040516324,-0.126201950421977,-0.936435742119235,-0.800836948634049,0.0331928059809575,-1.12497430534998,-0.12293643423133
"917",-2.7,-1.00587847884625,-0.172895457095002,24.3760492721709,-0.172895457095002,-0.83298302175125,-1.15920600923672,0.0174326709130657,-1.23252806410063,-0.0888813130343416
"918",-3.9,-0.928381006230229,-0.172556202430098,24.9159076008971,-0.172556202430098,-0.755824803800131,-0.745830337441653,0.0206772758623037,-5.59377803954552,0.0409127421992404
"919",-3.9,-0.976847229394647,-0.197166728534568,24.4814073165018,-0.197166728534568,-0.779680500860079,-0.248823610251912,0.0377419830121131,-1.28030768244367,-0.0820493935714776
"920",-4.9,-1.2305538791916,-0.125138333584326,23.8156332651429,-0.125138333584326,-1.10541554560727,-0.272356575264187,0.0634732656969405,-8.41245291489098,0.108071435789248
"921",-4.4,-0.983868290073982,-0.177606564409618,23.7489535910504,-0.177606564409618,-0.806261725664364,-0.418752937499652,0.0446684765640675,-3.84064163626211,-0.0147564991579839
"922",-5.3,-1.11434913279225,-0.143656339086879,24.474205155826,-0.143656339086879,-0.970692793705371,0.429304157302515,0.0471409427418068,-7.28651870782561,0.073625073635409
"923",-3.1,-1.31145495763729,-0.149196123507865,23.5862848081174,-0.149196123507865,-1.16225883412942,-0.482187358529265,0.0378774323488459,-4.27719599406107,-0.000917912538108408
"924",-3.7,-1.1387403820914,-0.131848778893857,24.0551480155194,-0.131848778893857,-1.00689160319754,-1.01464780086641,0.0303652694474661,-4.31598060019011,0.00544748726626412
"925",-2.4,-1.3943146748579,-0.163458357471686,24.4655079923185,-0.163458357471686,-1.23085631738621,-0.627649695883504,0.021058293904628,-2.1609097647408,-0.0579288994307726
"926",-3.9,-1.22878242739106,-0.221050001216389,25.9975168626978,-0.221050001216389,-1.00773242617467,-0.260903577585645,0.0274707187791859,-5.7038742665782,0.0555874072900197
"927",-3.9,-0.960566744647446,-0.155437093005805,22.8945968893719,-0.155437093005805,-0.805129651641641,-0.412403249659161,0.0474965339576991,-2.26090144138478,-0.0563801171916022
"928",-4.4,-1.12742909510997,-0.19846356716041,25.059601502064,-0.19846356716041,-0.928965527949562,-0.593625849281304,0.0473315424171138,-5.77202995096943,0.0514326178924341
"929",-4.1,-1.10674580322095,-0.155739176946875,22.5645080806587,-0.155739176946875,-0.951006626274077,-0.371200534678669,0.0717861433169007,-4.66474785922081,0.00667408696437528
"930",-4,-0.936427518696839,-0.160914543309827,24.8028802231196,-0.160914543309827,-0.775512975387013,-1.21040286952562,0.022269699905841,-3.07641234199751,-0.0311733753077788
"931",-3.9,-1.04001406733249,-0.18375435424848,24.1335150274017,-0.18375435424848,-0.856259713084011,-0.59102014929349,0.0360488276760168,-6.47749920809025,0.0945179152965967
"932",-3.9,-0.952663133765667,-0.142991998197183,24.3114819853935,-0.142991998197183,-0.809671135568484,-1.11604517047578,0.0249610984271718,-5.51191862798641,0.0307866934919655
"933",-3.8,-1.43071459925175,-0.227036367600653,25.9681708860783,-0.227036367600653,-1.20367823165109,-0.070574144133649,0.0412009880324543,-10.000119320276,0.182238053754366
"934",-4.5,-1.14737382178346,-0.173907396650704,25.8553222334302,-0.173907396650704,-0.973466425132761,-0.128086933269623,0.0367113061220727,-7.79814093492355,0.0755201078208988
"935",-3.7,-1.07188408748308,-0.165195499852882,24.9529723984571,-0.165195499852882,-0.906688587630196,-0.442029591760264,0.0263090880628886,-5.88567221493513,0.0286860159468261
"936",-2.7,-0.889185760706122,-0.149816315267669,22.2617530851924,-0.149816315267669,-0.739369445438453,-0.808964483253787,0.0404074886069638,0.155606405456759,-0.138529375481286
"937",-3.8,-0.981309739119635,-0.172410201045932,24.2375007728409,-0.172410201045932,-0.808899538073703,-0.465826159931981,0.0295720551252027,-4.60936399392575,0.0102293323363743
"938",-4.4,-1.02746735861499,-0.153945872900511,22.2601591666138,-0.153945872900511,-0.87352148571448,-0.319237564792737,0.0724461109181751,-4.96159907934503,0.0191473167628035
"939",-4.5,-1.1876897127379,-0.176132299073648,25.1520006231018,-0.176132299073648,-1.01155741366425,-1.17325002549141,0.056790362689524,-7.31567040069148,0.0904421056468184
"940",-3.5,-1.33904335420057,-0.102039520376641,23.0195851499574,-0.102039520376641,-1.23700383382393,-0.151879912999207,0.0453903932947875,-6.58905963398485,0.0577047289647831
"941",-3.8,-0.914591275182288,-0.17959505446321,23.2487922232796,-0.17959505446321,-0.734996220719078,-1.27622559701247,0.0443062079056313,-3.4572564901262,-0.00102576737982532
"942",-3.7,-1.34531829248449,-0.183561276407665,26.6485733180724,-0.183561276407665,-1.16175701607682,-0.286506420405096,0.0191082025980534,-8.39876522341679,0.0878663384652523
"943",-5.3,-1.37510712534734,-0.154423565063705,24.511053854761,-0.154423565063705,-1.22068356028364,0.0669272805503107,0.0891453049996281,-12.6958728445897,0.260028058766852
"944",-3.3,-1.18183457586023,-0.190389862727638,24.9613836591095,-0.190389862727638,-0.991444713132596,-0.580429225677064,0.0311226066571444,-5.52207238087318,0.048548900576421
"945",-3.8,-1.1350992276297,-0.162741437974891,24.0599181074724,-0.162741437974891,-0.972357789654811,-1.08101779302291,0.057525388243302,-3.98972360879916,0.00464034376953595
"946",-3.9,-1.00831151534447,-0.157418624589338,23.6682138428658,-0.157418624589338,-0.850892890755131,-0.444350930775398,0.0404186883642261,-5.50562452691711,0.0318562352433447
"947",-3.8,-1.00850932472875,-0.121416861002749,20.7028244156669,-0.121416861002749,-0.887092463726004,0.332900478578706,0.0747272385774684,-5.07224732948115,0.000689111646604983
"948",-3.4,-1.40728651786354,-0.205757009817596,25.6935797843945,-0.205757009817596,-1.20152950804594,-0.101485298144938,0.039249996002192,-6.26540237128426,0.065038377273561
"949",-3.3,-1.22431379021662,-0.163238036512648,24.3524568785667,-0.163238036512648,-1.06107575370397,-0.217835381494615,0.0360323840083316,-2.61136933926044,-0.0599850359700197
"950",-4,-0.978385010128109,-0.189683496893594,25.3067942422327,-0.189683496893594,-0.788701513234515,-0.887758921727291,0.0239167041825369,-3.57410712641955,-0.0270296991306054
"951",-3.9,-0.963379099906889,-0.169050246166341,23.3664336069014,-0.169050246166341,-0.794328853740548,-0.646843373306341,0.0507262615087671,-3.39391306663405,-0.0317384679536433
"952",-3.9,-1.09925434572475,-0.162743481334751,24.1610384536279,-0.162743481334751,-0.936510864389996,-0.219488765327817,0.0320119142886762,-4.67821866117843,-0.000627790549131415
"953",-5.9,-0.963103165073343,-0.18886124404692,25.9891172360338,-0.18886124404692,-0.774241921026423,-0.443192234334833,0.0263246137850343,-4.94198220837434,0.0218524612119539
